91469417515001104, 570, "Aisle 32 Bin 218", 11, 1
75818997638916000, 430, "Aisle 21 Bin 26", 24, 0
67065578325391696, 530, "Aisle 21 Bin 181", 23, 1
15776092617870700, 122, "Aisle 34 Bin 161", 33, 0
1201249951262290, 320, "Aisle 33 Bin 194", 43, 1
52799005434659904, 512, "Aisle 23 Bin 25", 52, 0
30793165803674100, 533, "Aisle 10 Bin 204", 83, 1
29489601829012200, 135, "Aisle 7 Bin 235", 66, 0
24680603273503300, 108, "Aisle 29 Bin 103", 87, 1
2971793826411670, 700, "Aisle 18 Bin 65", 55, 0
29650934508068800, 560, "Aisle 49 Bin 7", 68, 1
21969195532229800, 120, "Aisle 38 Bin 173", 35, 0
93993005386168096, 620, "Aisle 15 Bin 76", 105, 1
87897252857541408, 122, "Aisle 47 Bin 9", 40, 0
24689533481253000, 238, "Aisle 43 Bin 90", 48, 1
13833772870851600, 238, "Aisle 20 Bin 169", 6, 0
39846215548977400, 326, "Aisle 41 Bin 116", 39, 1
56935100814912400, 637, "Aisle 9 Bin 232", 3, 0
29189629496332200, 519, "Aisle 48 Bin 16", 50, 1
69268630286166600, 279, "Aisle 33 Bin 202", 38, 0
1027127942988250, 516, "Aisle 23 Bin 213", 6, 1
81782561759179904, 475, "Aisle 30 Bin 27", 48, 0
37814227832460096, 257, "Aisle 15 Bin 115", 40, 1
68060631702261400, 700, "Aisle 14 Bin 96", 8, 0
31739361959123000, 306, "Aisle 11 Bin 229", 57, 1
4179220359643160, 679, "Aisle 28 Bin 212", 71, 0
66116142012902200, 202, "Aisle 1 Bin 187", 23, 1
24833510998431000, 105, "Aisle 46 Bin 163", 33, 0
83616031923761696, 538, "Aisle 13 Bin 87", 53, 1
77629528850882592, 163, "Aisle 22 Bin 199", 53, 0
48295726025695200, 530, "Aisle 15 Bin 128", 42, 1
99001964117667200, 620, "Aisle 49 Bin 115", 16, 0
74306138386652704, 320, "Aisle 8 Bin 53", 24, 1
90619720874251600, 170, "Aisle 7 Bin 235", 51, 0
66084169714044600, 435, "Aisle 44 Bin 44", 92, 1
23710630427916200, 553, "Aisle 48 Bin 246", 12, 0
62541359956853000, 190, "Aisle 2 Bin 74", 102, 1
45267838119109504, 520, "Aisle 49 Bin 1", 34, 0
77097160963903296, 412, "Aisle 39 Bin 51", 32, 1
60608450172525800, 215, "Aisle 1 Bin 205", 58, 0
94112191881851104, 125, "Aisle 31 Bin 78", 66, 1
11443091924302000, 517, "Aisle 13 Bin 62", 30, 0
26131043137101200, 637, "Aisle 36 Bin 39", 23, 1
71079858597341600, 102, "Aisle 36 Bin 69", 77, 0
82945238996356000, 288, "Aisle 48 Bin 64", 59, 1
36509009985563504, 114, "Aisle 40 Bin 61", 11, 0
74279120872421504, 120, "Aisle 46 Bin 236", 8, 1
18542034041540000, 102, "Aisle 44 Bin 15", 17, 0
87700637008399504, 275, "Aisle 45 Bin 198", 8, 1
66108629678757296, 306, "Aisle 4 Bin 158", 64, 0
29421999772090900, 604, "Aisle 30 Bin 93", 77, 1
38501170902207104, 545, "Aisle 23 Bin 73", 73, 0
42536303917771200, 536, "Aisle 23 Bin 193", 9, 1
55050063989773800, 130, "Aisle 1 Bin 52", 62, 0
13440923652063500, 620, "Aisle 46 Bin 76", 77, 1
62408304434583400, 533, "Aisle 9 Bin 3", 11, 0
21087960632242200, 288, "Aisle 38 Bin 88", 86, 1
64461964814730200, 155, "Aisle 24 Bin 189", 8, 0
55951626297643904, 164, "Aisle 27 Bin 202", 24, 1
87642142385427392, 700, "Aisle 5 Bin 77", 41, 0
99254335588892304, 202, "Aisle 19 Bin 121", 54, 1
23758269589006100, 336, "Aisle 11 Bin 37", 65, 0
50326916130787696, 326, "Aisle 38 Bin 11", 38, 1
99291772618924896, 553, "Aisle 30 Bin 55", 15, 0
68433132458356304, 202, "Aisle 21 Bin 219", 130, 1
28853624726733200, 277, "Aisle 20 Bin 50", 41, 0
43279897220385696, 500, "Aisle 25 Bin 7", 64, 1
31725117551315200, 166, "Aisle 24 Bin 33", 40, 0
61893522130875104, 530, "Aisle 39 Bin 91", 25, 1
82541532508648496, 278, "Aisle 37 Bin 191", 5, 0
71475237820831400, 551, "Aisle 39 Bin 163", 114, 1
64671910887010400, 700, "Aisle 36 Bin 87", 20, 0
96698577941808704, 638, "Aisle 12 Bin 119", 47, 1
11443091924302000, 253, "Aisle 36 Bin 15", 18, 0
69778175647971296, 538, "Aisle 35 Bin 119", 14, 1
32262150435801400, 238, "Aisle 25 Bin 24", 46, 0
38333643494725504, 475, "Aisle 12 Bin 242", 63, 1
46877179708757000, 400, "Aisle 39 Bin 128", 24, 0
30317681695889300, 197, "Aisle 35 Bin 163", 106, 1
57210406958776704, 560, "Aisle 22 Bin 222", 22, 0
15898365982496100, 202, "Aisle 43 Bin 37", 40, 1
96483938493161296, 430, "Aisle 22 Bin 45", 21, 0
55742085268438704, 680, "Aisle 3 Bin 7", 14, 1
44098606179045800, 336, "Aisle 13 Bin 66", 42, 0
90990479518141296, 198, "Aisle 13 Bin 73", 79, 1
50164015726750896, 500, "Aisle 22 Bin 93", 33, 0
66662940526078000, 604, "Aisle 15 Bin 241", 3, 1
3587977727964360, 100, "Aisle 22 Bin 147", 41, 0
81062538059428608, 306, "Aisle 29 Bin 186", 36, 1
54702535792785200, 253, "Aisle 42 Bin 30", 52, 0
68049983113335000, 170, "Aisle 42 Bin 10", 38, 1
21794131334101800, 185, "Aisle 42 Bin 26", 65, 0
13651341062143800, 435, "Aisle 50 Bin 117", 73, 1
99190816140512608, 512, "Aisle 34 Bin 67", 51, 0
93303046523882400, 570, "Aisle 43 Bin 241", 69, 1
82713078064717296, 604, "Aisle 3 Bin 77", 28, 0
57441619440478600, 120, "Aisle 16 Bin 102", 50, 1
33514431829665200, 110, "Aisle 41 Bin 113", 71, 0
46169592098937696, 308, "Aisle 47 Bin 163", 23, 1
68017720928831600, 257, "Aisle 48 Bin 50", 51, 0
63792112424699696, 435, "Aisle 7 Bin 33", 33, 1
30672303924221400, 102, "Aisle 43 Bin 229", 43, 0
33615169936873900, 257, "Aisle 48 Bin 159", 8, 1
51898297680382896, 279, "Aisle 35 Bin 44", 40, 0
54998677122964000, 102, "Aisle 13 Bin 226", 18, 1
23624930827003700, 409, "Aisle 20 Bin 231", 36, 0
13219663944936900, 435, "Aisle 23 Bin 211", 24, 1
70570876316700000, 477, "Aisle 9 Bin 153", 20, 0
64290045243074600, 110, "Aisle 12 Bin 79", 18, 1
52491231069278496, 257, "Aisle 50 Bin 153", 41, 0
36566148500766704, 447, "Aisle 7 Bin 158", 23, 1
14258615226399400, 517, "Aisle 43 Bin 100", 58, 0
63303930529425296, 110, "Aisle 37 Bin 1", 37, 1
22855582162973300, 279, "Aisle 29 Bin 43", 51, 0
18690575371418500, 500, "Aisle 16 Bin 135", 63, 1
18140949641115100, 630, "Aisle 49 Bin 13", 78, 0
35711698009325800, 163, "Aisle 7 Bin 227", 83, 1
55234193325254600, 190, "Aisle 29 Bin 145", 40, 0
21191423467143200, 674, "Aisle 43 Bin 116", 115, 1
62267880854300000, 300, "Aisle 31 Bin 193", 30, 0
88012015120017504, 164, "Aisle 50 Bin 75", 65, 1
93600932527691504, 118, "Aisle 46 Bin 63", 104, 0
38112208255354496, 412, "Aisle 12 Bin 220", 54, 1
15514020625415500, 118, "Aisle 45 Bin 95", 44, 0
74490015137922896, 150, "Aisle 24 Bin 134", 64, 1
46641598781197296, 250, "Aisle 8 Bin 28", 13, 0
4221675002013100, 320, "Aisle 42 Bin 38", 34, 1
94986739877577104, 408, "Aisle 49 Bin 142", 4, 0
52583152897585904, 515, "Aisle 12 Bin 59", 5, 1
43279897220385696, 516, "Aisle 4 Bin 45", 8, 0
60436305879933904, 538, "Aisle 3 Bin 106", 114, 1
22248379337508500, 336, "Aisle 5 Bin 51", 31, 0
48651088958773200, 536, "Aisle 19 Bin 128", 18, 1
95840270307460496, 430, "Aisle 36 Bin 194", 49, 0
91283168941524800, 125, "Aisle 12 Bin 243", 4, 1
88571538746277200, 108, "Aisle 16 Bin 78", 37, 0
82729995627480000, 517, "Aisle 44 Bin 52", 93, 1
389661980507539, 155, "Aisle 28 Bin 27", 67, 0
11443091924302000, 617, "Aisle 10 Bin 25", 42, 1
30465242949232000, 166, "Aisle 50 Bin 20", 27, 0
71740096176667904, 306, "Aisle 8 Bin 218", 50, 1
86229139322223392, 538, "Aisle 20 Bin 39", 65, 0
87839721053455904, 530, "Aisle 1 Bin 201", 21, 1
94852239098419200, 674, "Aisle 11 Bin 237", 24, 0
72509361214940496, 601, "Aisle 31 Bin 149", 44, 1
86550853668973600, 118, "Aisle 30 Bin 71", 11, 0
94835630149394400, 447, "Aisle 3 Bin 84", 15, 1
45529183526460800, 655, "Aisle 18 Bin 127", 36, 0
88184177625624608, 606, "Aisle 8 Bin 170", 108, 1
4329887446242130, 164, "Aisle 8 Bin 32", 24, 0
73837473208284608, 160, "Aisle 41 Bin 124", 32, 1
17288579572963600, 125, "Aisle 50 Bin 11", 14, 0
28967936671449200, 122, "Aisle 20 Bin 9", 21, 1
85904421726316800, 170, "Aisle 28 Bin 224", 23, 0
99307460583066592, 545, "Aisle 50 Bin 148", 20, 1
92794257324924896, 100, "Aisle 7 Bin 103", 48, 0
30564151141848300, 476, "Aisle 15 Bin 76", 115, 1
46340220878541200, 238, "Aisle 37 Bin 62", 24, 0
68053921178587904, 108, "Aisle 32 Bin 123", 71, 1
49679105996307000, 434, "Aisle 14 Bin 196", 24, 0
50557279488208704, 680, "Aisle 46 Bin 56", 94, 1
83498531664303504, 674, "Aisle 39 Bin 69", 14, 0
26589839777694100, 412, "Aisle 21 Bin 17", 43, 1
29376631128219700, 288, "Aisle 15 Bin 81", 30, 0
93530237678852000, 655, "Aisle 33 Bin 150", 33, 1
53104253818652400, 257, "Aisle 44 Bin 37", 81, 0
39681566964424896, 288, "Aisle 4 Bin 140", 50, 1
18805779728878000, 105, "Aisle 27 Bin 110", 21, 0
44894714569615504, 170, "Aisle 20 Bin 111", 19, 1
47696952665789904, 601, "Aisle 47 Bin 213", 48, 0
68407024368674800, 630, "Aisle 12 Bin 147", 22, 1
95950444625691392, 300, "Aisle 23 Bin 49", 26, 0
10126439419789500, 570, "Aisle 4 Bin 202", 10, 1
62608118803544800, 277, "Aisle 3 Bin 202", 75, 0
56221264826125696, 163, "Aisle 11 Bin 186", 42, 1
16529645682735900, 511, "Aisle 39 Bin 197", 58, 0
1363701065138800, 125, "Aisle 41 Bin 39", 40, 1
15459533939524900, 409, "Aisle 19 Bin 177", 92, 0
4486303959342160, 515, "Aisle 38 Bin 54", 16, 1
18621485873014900, 530, "Aisle 43 Bin 239", 8, 0
48651088958773200, 135, "Aisle 27 Bin 166", 52, 1
53055929356727696, 102, "Aisle 33 Bin 250", 15, 0
32262150435801400, 400, "Aisle 4 Bin 122", 26, 1
50425572961530400, 319, "Aisle 34 Bin 117", 20, 0
70601952453237104, 325, "Aisle 33 Bin 241", 15, 1
31108410519270000, 637, "Aisle 12 Bin 89", 42, 0
41539491791951800, 545, "Aisle 35 Bin 69", 25, 1
33776838260473100, 336, "Aisle 2 Bin 119", 15, 0
70951521766926000, 553, "Aisle 30 Bin 74", 32, 1
5240068752843960, 655, "Aisle 21 Bin 129", 49, 0
93931708849728496, 516, "Aisle 2 Bin 28", 63, 1
39820892774033000, 570, "Aisle 40 Bin 2", 26, 0
10036097290481200, 250, "Aisle 31 Bin 60", 12, 1
54156272222630896, 253, "Aisle 20 Bin 182", 21, 0
40492283654466200, 679, "Aisle 50 Bin 115", 35, 1
57907701478961800, 655, "Aisle 27 Bin 127", 62, 0
83867563343712896, 700, "Aisle 49 Bin 58", 114, 1
1204720814797660, 135, "Aisle 42 Bin 147", 38, 0
90890493064735808, 516, "Aisle 10 Bin 206", 82, 1
76329922858622304, 326, "Aisle 17 Bin 158", 23, 0
49704656580173000, 412, "Aisle 31 Bin 132", 15, 1
40785357283884896, 680, "Aisle 31 Bin 139", 47, 0
67072822634570896, 135, "Aisle 28 Bin 185", 12, 1
3729858503248190, 100, "Aisle 31 Bin 197", 93, 0
22271187948809100, 308, "Aisle 17 Bin 2", 3, 1
98170873800723200, 109, "Aisle 16 Bin 16", 35, 0
34654622485825800, 325, "Aisle 49 Bin 217", 11, 1
20979210727219300, 700, "Aisle 8 Bin 23", 9, 0
58372043498584896, 545, "Aisle 7 Bin 70", 48, 1
77283828350630592, 476, "Aisle 14 Bin 193", 9, 0
78627642537787504, 320, "Aisle 45 Bin 158", 41, 1
31209148860028200, 253, "Aisle 37 Bin 243", 17, 0
38176375181415504, 150, "Aisle 8 Bin 166", 66, 1
488399467668154, 638, "Aisle 47 Bin 144", 13, 0
12095874450071900, 638, "Aisle 44 Bin 199", 45, 1
28280729507124300, 253, "Aisle 18 Bin 33", 33, 0
51211844349946304, 619, "Aisle 44 Bin 102", 27, 1
143528165763535, 447, "Aisle 24 Bin 141", 35, 0
57117007519934704, 166, "Aisle 32 Bin 146", 60, 1
56656853977031104, 540, "Aisle 5 Bin 182", 84, 0
7082713340633320, 122, "Aisle 22 Bin 239", 71, 1
94986739877577104, 102, "Aisle 1 Bin 92", 130, 0
21729967598997100, 319, "Aisle 10 Bin 122", 10, 1
61893522130875104, 120, "Aisle 48 Bin 123", 34, 0
35254623755148200, 320, "Aisle 7 Bin 219", 19, 1
2606921373416450, 408, "Aisle 44 Bin 243", 12, 0
44491921073834800, 329, "Aisle 33 Bin 99", 79, 1
94014865249680496, 512, "Aisle 21 Bin 250", 63, 0
78777175337661296, 130, "Aisle 33 Bin 43", 51, 1
55474540206330096, 190, "Aisle 40 Bin 77", 24, 0
44098606179045800, 105, "Aisle 10 Bin 76", 15, 1
15286569726297800, 120, "Aisle 19 Bin 248", 35, 0
74297613585399392, 475, "Aisle 35 Bin 42", 50, 1
24627622516348300, 570, "Aisle 30 Bin 34", 65, 0
34671912201831800, 540, "Aisle 12 Bin 124", 33, 1
22728361393309600, 166, "Aisle 3 Bin 233", 16, 0
32832800048544800, 700, "Aisle 15 Bin 182", 62, 1
22855582162973300, 100, "Aisle 17 Bin 43", 34, 0
9417052944273190, 530, "Aisle 36 Bin 10", 82, 1
90240136880417104, 284, "Aisle 26 Bin 34", 3, 0
85904421726316800, 545, "Aisle 3 Bin 78", 24, 1
69079568016960704, 700, "Aisle 9 Bin 159", 49, 0
3669581758816390, 122, "Aisle 17 Bin 34", 20, 1
59767405722089904, 108, "Aisle 2 Bin 206", 40, 0
47635765247350096, 434, "Aisle 18 Bin 206", 84, 1
92794257324924896, 511, "Aisle 20 Bin 164", 61, 0
71998715650912496, 122, "Aisle 5 Bin 56", 8, 1
702665099928555, 220, "Aisle 48 Bin 113", 125, 0
65717633784151104, 190, "Aisle 8 Bin 245", 11, 1
97508762998573104, 155, "Aisle 37 Bin 235", 117, 0
82375156725503392, 118, "Aisle 17 Bin 209", 28, 1
47696952665789904, 109, "Aisle 14 Bin 111", 64, 0
87178546005657200, 512, "Aisle 33 Bin 224", 27, 1
17396370121274800, 197, "Aisle 3 Bin 218", 6, 0
31620197074079700, 108, "Aisle 31 Bin 12", 70, 1
91788235149266704, 540, "Aisle 25 Bin 130", 5, 0
96284641658342592, 155, "Aisle 29 Bin 23", 20, 1
68838147678233104, 533, "Aisle 6 Bin 24", 22, 0
44835997830337400, 431, "Aisle 36 Bin 22", 46, 1
46641598781197296, 118, "Aisle 24 Bin 221", 24, 0
34593351656767700, 536, "Aisle 47 Bin 120", 74, 1
90835838568249696, 570, "Aisle 49 Bin 96", 34, 0
68407024368674800, 155, "Aisle 8 Bin 228", 14, 1
53091594966448704, 434, "Aisle 35 Bin 123", 37, 0
71980735412194704, 326, "Aisle 1 Bin 142", 107, 1
93788549998899008, 601, "Aisle 30 Bin 25", 47, 0
74893869846873600, 202, "Aisle 11 Bin 157", 8, 1
26506333924278700, 519, "Aisle 32 Bin 158", 9, 0
44629681435191800, 606, "Aisle 17 Bin 40", 13, 1
58372043498584896, 430, "Aisle 46 Bin 221", 25, 0
48675794800944304, 275, "Aisle 18 Bin 10", 33, 1
91100971652261504, 512, "Aisle 13 Bin 88", 29, 0
17031527980020300, 700, "Aisle 19 Bin 47", 20, 1
54156272222630896, 257, "Aisle 44 Bin 66", 22, 0
140265251332353, 476, "Aisle 32 Bin 235", 10, 1
61127288833721800, 202, "Aisle 23 Bin 68", 49, 0
82105315812667104, 530, "Aisle 33 Bin 177", 65, 1
63967135557205600, 512, "Aisle 18 Bin 167", 28, 0
63732820730810496, 519, "Aisle 33 Bin 95", 9, 1
58552167258170800, 166, "Aisle 12 Bin 117", 62, 0
56581855235082304, 130, "Aisle 44 Bin 62", 41, 1
97384439690950592, 253, "Aisle 29 Bin 85", 10, 0
91186336305079200, 308, "Aisle 16 Bin 54", 29, 1
58702931847424000, 320, "Aisle 35 Bin 2", 26, 0
16499017977851900, 700, "Aisle 41 Bin 208", 47, 1
14777477606587900, 655, "Aisle 23 Bin 150", 18, 0
65426280933406200, 409, "Aisle 46 Bin 164", 76, 1
72118923668407200, 430, "Aisle 29 Bin 175", 90, 0
57248709854117200, 326, "Aisle 6 Bin 161", 16, 1
29421999772090900, 257, "Aisle 5 Bin 36", 74, 0
18672272831909300, 326, "Aisle 20 Bin 100", 41, 1
51211844349946304, 288, "Aisle 11 Bin 12", 63, 0
91283168941524800, 150, "Aisle 40 Bin 234", 39, 1
37560337757473000, 279, "Aisle 43 Bin 167", 35, 0
97305961538517792, 540, "Aisle 43 Bin 169", 20, 1
38545505910904800, 519, "Aisle 50 Bin 246", 66, 0
64855647489485904, 447, "Aisle 40 Bin 72", 80, 1
588339315163926, 700, "Aisle 20 Bin 157", 117, 0
74083091641148992, 536, "Aisle 23 Bin 42", 95, 1
22948711786933200, 166, "Aisle 3 Bin 248", 38, 0
96598658926242592, 408, "Aisle 45 Bin 207", 26, 1
8564916186826620, 163, "Aisle 41 Bin 51", 15, 0
30317681695889300, 447, "Aisle 30 Bin 59", 65, 1
59139124867750000, 476, "Aisle 3 Bin 181", 8, 0
7405923483632550, 110, "Aisle 15 Bin 212", 39, 1
99701603744095696, 220, "Aisle 49 Bin 174", 48, 0
17752599021630800, 538, "Aisle 39 Bin 236", 42, 1
34725339768361100, 117, "Aisle 8 Bin 169", 31, 0
39584680536204704, 257, "Aisle 36 Bin 91", 12, 1
61663377012916400, 118, "Aisle 11 Bin 196", 9, 0
88571538746277200, 680, "Aisle 49 Bin 121", 37, 1
63031041547187800, 680, "Aisle 47 Bin 61", 35, 0
66363750195373000, 116, "Aisle 31 Bin 191", 19, 1
36033882662440400, 570, "Aisle 15 Bin 243", 8, 0
11662936416445100, 102, "Aisle 46 Bin 32", 60, 1
8433627781778080, 278, "Aisle 2 Bin 56", 25, 0
26033399081981900, 601, "Aisle 7 Bin 192", 29, 1
23624930827003700, 679, "Aisle 9 Bin 16", 42, 0
49679105996307000, 118, "Aisle 7 Bin 18", 91, 1
72509361214940496, 109, "Aisle 28 Bin 77", 44, 0
92351081057745696, 275, "Aisle 42 Bin 117", 33, 1
40494062405211000, 150, "Aisle 38 Bin 69", 66, 0
84062094404615104, 190, "Aisle 21 Bin 219", 10, 1
11374112602335100, 190, "Aisle 30 Bin 228", 19, 0
54886235723176896, 540, "Aisle 31 Bin 63", 21, 1
10736158342136600, 279, "Aisle 23 Bin 166", 15, 0
4021148274398560, 447, "Aisle 49 Bin 143", 103, 1
78572936314832400, 170, "Aisle 22 Bin 152", 54, 0
44071929894344704, 169, "Aisle 16 Bin 235", 130, 1
53067299145586200, 250, "Aisle 37 Bin 135", 35, 0
43957362481735104, 150, "Aisle 3 Bin 233", 30, 1
28017863855051400, 135, "Aisle 24 Bin 160", 18, 0
9019930700155140, 117, "Aisle 24 Bin 244", 75, 1
88757716872559392, 150, "Aisle 2 Bin 238", 3, 0
12875595345403400, 679, "Aisle 12 Bin 55", 12, 1
85472960099125200, 619, "Aisle 2 Bin 177", 35, 0
12166965784745500, 511, "Aisle 48 Bin 52", 28, 1
33064248063888600, 400, "Aisle 17 Bin 9", 20, 0
47984888747922800, 336, "Aisle 39 Bin 62", 11, 1
6870587104130850, 606, "Aisle 8 Bin 38", 17, 0
85653355359634000, 125, "Aisle 44 Bin 225", 49, 1
52783636813423600, 620, "Aisle 25 Bin 137", 10, 0
21419574446561400, 325, "Aisle 5 Bin 246", 40, 1
73691254011310592, 655, "Aisle 4 Bin 119", 41, 0
41845716219289504, 680, "Aisle 33 Bin 180", 8, 1
88757716872559392, 336, "Aisle 32 Bin 82", 49, 0
44835997830337400, 517, "Aisle 12 Bin 229", 55, 1
91371225966857696, 306, "Aisle 5 Bin 130", 42, 0
66662940526078000, 516, "Aisle 27 Bin 122", 17, 1
51657582817875000, 518, "Aisle 27 Bin 14", 129, 0
26282073753204900, 512, "Aisle 41 Bin 20", 36, 1
60329658010462304, 308, "Aisle 50 Bin 105", 24, 0
44719690281580096, 300, "Aisle 45 Bin 62", 13, 1
12596625724746000, 105, "Aisle 36 Bin 50", 22, 0
36578778432483104, 530, "Aisle 15 Bin 174", 34, 1
18143921248012200, 257, "Aisle 2 Bin 118", 42, 0
90870165430260304, 400, "Aisle 16 Bin 183", 16, 1
84498314649476096, 336, "Aisle 27 Bin 33", 14, 0
74306138386652704, 431, "Aisle 12 Bin 49", 41, 1
6394862789589250, 108, "Aisle 2 Bin 240", 13, 0
56758703199344704, 560, "Aisle 15 Bin 208", 8, 1
59270390030686200, 476, "Aisle 30 Bin 181", 45, 0
65855289783892496, 300, "Aisle 38 Bin 63", 65, 1
7344789647944940, 430, "Aisle 44 Bin 203", 71, 0
79087401308279392, 604, "Aisle 40 Bin 56", 102, 1
66363750195373000, 163, "Aisle 40 Bin 148", 18, 0
45063108435621104, 128, "Aisle 11 Bin 209", 32, 1
43560250127539600, 408, "Aisle 33 Bin 59", 71, 0
17551232557933400, 288, "Aisle 24 Bin 249", 47, 1
57555817438016000, 114, "Aisle 12 Bin 205", 57, 0
63933298521484704, 617, "Aisle 29 Bin 158", 36, 1
66116142012902200, 638, "Aisle 47 Bin 188", 28, 0
55081932274933200, 308, "Aisle 23 Bin 220", 61, 1
54060439154272304, 516, "Aisle 13 Bin 226", 26, 0
58540882180637296, 116, "Aisle 49 Bin 156", 104, 1
68049983113335000, 105, "Aisle 40 Bin 92", 41, 0
30777602679682100, 620, "Aisle 29 Bin 142", 26, 1
2178045626565480, 197, "Aisle 44 Bin 20", 74, 0
48256207393694200, 601, "Aisle 22 Bin 179", 53, 1
31725117551315200, 447, "Aisle 26 Bin 247", 7, 0
40363277481122200, 638, "Aisle 17 Bin 216", 22, 1
26033399081981900, 288, "Aisle 2 Bin 6", 34, 0
56656853977031104, 700, "Aisle 15 Bin 10", 73, 1
87224499488481200, 476, "Aisle 18 Bin 87", 38, 0
79027908915457296, 108, "Aisle 36 Bin 239", 29, 1
41080223056260200, 220, "Aisle 47 Bin 247", 76, 0
83867563343712896, 198, "Aisle 12 Bin 196", 45, 1
21956810606723400, 108, "Aisle 50 Bin 88", 7, 0
83087372899923696, 336, "Aisle 15 Bin 19", 77, 1
94291666280377296, 279, "Aisle 33 Bin 249", 46, 0
12820240190335900, 604, "Aisle 48 Bin 157", 102, 1
25447630771246400, 619, "Aisle 18 Bin 209", 10, 0
29707606210822200, 277, "Aisle 15 Bin 219", 33, 1
72118923668407200, 409, "Aisle 37 Bin 221", 46, 0
50919976185361800, 117, "Aisle 16 Bin 6", 30, 1
47701874033831800, 620, "Aisle 28 Bin 55", 19, 0
73548210654832496, 637, "Aisle 4 Bin 176", 59, 1
88724708290228992, 435, "Aisle 33 Bin 7", 21, 0
87637399855143392, 279, "Aisle 27 Bin 167", 19, 1
31776846828830900, 409, "Aisle 29 Bin 48", 59, 0
54495726059460000, 604, "Aisle 44 Bin 127", 128, 1
8728635809731300, 500, "Aisle 16 Bin 91", 83, 0
41547359560444304, 326, "Aisle 31 Bin 205", 14, 1
91998124683624496, 553, "Aisle 37 Bin 42", 11, 0
98961768338909504, 520, "Aisle 37 Bin 103", 3, 1
67870284853588304, 128, "Aisle 18 Bin 103", 14, 0
21653117621790000, 169, "Aisle 32 Bin 125", 38, 1
30672303924221400, 511, "Aisle 33 Bin 52", 15, 0
50822241475171504, 130, "Aisle 23 Bin 226", 59, 1
22726084519985700, 604, "Aisle 31 Bin 245", 36, 0
3113732900495130, 620, "Aisle 33 Bin 101", 35, 1
67870284853588304, 655, "Aisle 34 Bin 209", 16, 0
31739361959123000, 700, "Aisle 39 Bin 132", 54, 1
23608208583544300, 135, "Aisle 15 Bin 98", 57, 0
3484531523155410, 284, "Aisle 20 Bin 202", 24, 1
41798963710557296, 545, "Aisle 15 Bin 28", 36, 0
56581855235082304, 606, "Aisle 29 Bin 243", 30, 1
49156084348044200, 434, "Aisle 45 Bin 4", 31, 0
18938237423372100, 320, "Aisle 29 Bin 126", 69, 1
1014539156935710, 533, "Aisle 9 Bin 88", 17, 0
30317681695889300, 617, "Aisle 47 Bin 138", 36, 1
78342449038102800, 102, "Aisle 47 Bin 227", 41, 0
57796875863219296, 519, "Aisle 36 Bin 206", 30, 1
27894664869130500, 538, "Aisle 29 Bin 99", 105, 0
24543419869496500, 476, "Aisle 50 Bin 191", 28, 1
15309895217664700, 202, "Aisle 15 Bin 2", 2, 0
5088855143741860, 130, "Aisle 4 Bin 229", 56, 1
33064248063888600, 533, "Aisle 30 Bin 141", 96, 0
63794731993200000, 326, "Aisle 16 Bin 48", 79, 1
99167767793661408, 215, "Aisle 12 Bin 155", 61, 0
91885361859909792, 500, "Aisle 1 Bin 129", 31, 1
86813893481781104, 117, "Aisle 47 Bin 21", 42, 0
8464317263647840, 553, "Aisle 24 Bin 132", 12, 1
31585870911118100, 511, "Aisle 1 Bin 192", 25, 0
47957132693634400, 253, "Aisle 30 Bin 160", 3, 1
57248709854117200, 100, "Aisle 50 Bin 24", 84, 0
90236922397692896, 435, "Aisle 23 Bin 197", 31, 1
4129209197706730, 700, "Aisle 8 Bin 89", 66, 0
7296553564197490, 560, "Aisle 34 Bin 109", 6, 1
7336352614540770, 257, "Aisle 40 Bin 189", 63, 0
81001833273787104, 553, "Aisle 27 Bin 72", 94, 1
52799005434659904, 517, "Aisle 48 Bin 193", 62, 0
56556437923745904, 108, "Aisle 41 Bin 100", 19, 1
90624175638571296, 118, "Aisle 6 Bin 204", 4, 0
94848063151707696, 116, "Aisle 23 Bin 193", 21, 1
75159124638909408, 166, "Aisle 36 Bin 25", 36, 0
41153809703044096, 160, "Aisle 13 Bin 92", 16, 1
28017863855051400, 680, "Aisle 48 Bin 77", 8, 0
